id,proba,label
70394,0.9999403953552246,1
51389,0.9999207258224487,1
79132,0.8642650842666626,1
48016,0.9942325949668884,1
68457,0.7497421503067017,1
45367,0.8184147477149963,1
41627,0.00012819348194170743,0
68510,0.9978892207145691,1
30519,0.9999994039535522,1
58317,0.29115599393844604,0
76019,0.9987844824790955,1
29348,0.004162047989666462,0
3485,0.0011219462612643838,0
30894,0.9744748473167419,1
21654,0.008496402762830257,0
29035,0.775765061378479,1
76598,1.2393909400998382e-06,0
60182,0.9999910593032837,1
36104,0.9999834299087524,1
51368,0.9939093589782715,1
96451,0.48757025599479675,0
30915,0.0014121499843895435,0
27096,0.04227355867624283,0
82574,0.983258068561554,1
78263,0.9997374415397644,1
67518,0.0023249988444149494,0
61759,2.8529691917356104e-05,0
15392,0.0020975142251700163,0
91570,1.3307058566169871e-07,0
92864,0.0005993915838189423,0
46802,0.0005676391301676631,0
86320,3.251791713410057e-05,0
56243,0.9260707497596741,1
34762,1.853904723247979e-05,0
47026,0.45263877511024475,0
86930,0.00033073933445848525,0
17340,0.027328232303261757,0
92108,0.03485487774014473,0
23879,6.736721388733713e-06,0
74365,0.6024452447891235,1
63582,0.6344304084777832,1
58412,3.3491865906398743e-05,0
79142,0.01855626329779625,0
28364,0.00015667818661313504,0
1762,1.1244927918596659e-05,0
96057,0.00011246100621065125,0
4687,0.0005972354556433856,0
49127,9.127010685006098e-07,0
70653,2.2362160052580293e-06,0
1562,0.675494909286499,1
95203,0.9499391913414001,1
95213,0.9978234767913818,1
32809,0.9155480265617371,1
81239,0.9999982118606567,1
12493,0.005671343766152859,0
91487,0.9936835765838623,1
4638,0.1719980686903,0
15324,6.479070179921109e-06,0
75014,7.50194999454834e-07,0
8269,0.9413262605667114,1
72481,0.3413108289241791,0
91625,0.9997991919517517,1
48629,9.07902915514569e-07,0
98015,8.981039172795136e-06,0
98310,0.8904489874839783,1
8697,0.006988576613366604,0
69875,1.5543690096819773e-05,0
25641,0.008941719308495522,0
2567,0.0006701221573166549,0
29637,0.9927895665168762,1
46035,0.013275811448693275,0
31672,0.0001305101759498939,0
37824,0.9999977350234985,1
85796,0.9874395728111267,1
6453,0.002963631646707654,0
54982,0.1753607839345932,0
24517,0.999880313873291,1
90451,7.469407137250528e-05,0
58437,0.9800528883934021,1
63951,0.05263100564479828,0
54721,2.9796121452818625e-05,0
38579,0.16912445425987244,0
20148,1.2430060678525479e-06,0
37496,0.9961148500442505,1
97401,5.00433031902503e-07,0
78023,0.966111958026886,1
51926,7.663471706109704e-07,0
18654,0.0017533402424305677,0
16735,2.5928777631634148e-06,0
81439,5.610612333839526e-06,0
3985,0.9994615912437439,1
29716,1.3842104635841679e-06,0
52798,0.1595582813024521,0
12630,4.166732196608791e-06,0
67490,0.9907972812652588,1
35627,0.04152163863182068,0
29071,0.9999833106994629,1
10746,1.761955354595557e-05,0
47593,0.0015316542703658342,0
71983,0.9999902248382568,1
5819,0.6115660667419434,1
78169,0.9969812035560608,1
42895,0.2922382354736328,0
12765,6.029875294188969e-05,0
71543,5.563092418015003e-05,0
28053,0.9999961853027344,1
75492,0.002435108181089163,0
19284,4.686889951699413e-06,0
54236,0.13320697844028473,0
38097,0.0008619438740424812,0
75084,0.9996125102043152,1
47280,0.9976810216903687,1
61748,0.09650611877441406,0
8129,3.2989501050906256e-05,0
96753,6.492988904938102e-05,0
95421,0.9935449361801147,1
54968,0.999861478805542,1
3612,0.020010080188512802,0
9237,1.4918016688625357e-07,0
89371,0.0006461687735281885,0
19682,0.004825090058147907,0
74619,0.007176623679697514,0
36792,0.003913868218660355,0
6594,0.9879434704780579,1
42530,0.2786785662174225,0
27805,0.9815629720687866,1
30495,0.7498093247413635,1
31587,0.9999644756317139,1
53196,0.002828318625688553,0
20198,0.008833717554807663,0
12638,0.8416820168495178,1
45913,0.05089768394827843,0
64370,0.00056306371698156,0
14896,0.9162268042564392,1
25316,0.007091588340699673,0
41738,0.0011376820039004087,0
30624,0.9999895095825195,1
95876,0.006228513550013304,0
7284,0.897095263004303,1
9174,0.9999732971191406,1
42867,0.9801063537597656,1
14579,0.0002368386194575578,0
20836,0.2799457013607025,0
73612,0.0032913631293922663,0
95027,0.0017463479889556766,0
96408,0.9819998741149902,1
62754,0.9975098371505737,1
43627,0.9996675252914429,1
67324,0.00977662205696106,0
90187,0.0016445528017356992,0
7425,0.42255735397338867,0
7328,0.181527242064476,0
60857,0.06280164420604706,0
8769,0.0005037939990870655,0
79625,0.9992783665657043,1
65891,9.830976523517165e-06,0
71250,1.8622315110405907e-05,0
98315,0.0012433170340955257,0
80634,7.687586730753537e-06,0
6731,5.0853490392910317e-05,0
6432,2.9535010526160477e-06,0
32657,1.670406709308736e-05,0
83124,9.005222636915278e-06,0
14890,0.4181899428367615,0
84903,1.6863741620909423e-05,0
73129,4.851134872296825e-05,0
20958,0.999825656414032,1
86521,0.9999823570251465,1
40586,9.102262993110344e-06,0
93045,0.028792519122362137,0
83567,0.6895965337753296,1
36271,0.0003102583286818117,0
60435,0.9308881163597107,1
93810,0.05709227919578552,0
86502,0.9808977246284485,1
12930,9.480348808210692e-07,0
75431,0.0011412670137360692,0
8153,0.00011418203212087974,0
34082,0.08745059370994568,0
53067,0.9991106390953064,1
48965,3.6854435165878385e-06,0
27961,0.37180981040000916,0
59063,0.41563650965690613,0
31427,0.8950731754302979,1
63479,0.00398871349170804,0
26093,0.001078327652066946,0
2183,6.339939864119515e-05,0
10965,0.9856566190719604,1
75981,2.7032387151848525e-05,0
82193,0.9999912977218628,1
15632,0.9967124462127686,1
78502,0.0001746054331306368,0
95438,0.00047389656538143754,0
49205,2.9324544357223203e-06,0
34682,0.4925236105918884,0
78643,3.122626367257908e-05,0
75128,0.999993085861206,1
4519,0.9999628067016602,1
25739,6.693591330986237e-06,0
61983,0.00023785130179021508,0
52193,0.0009306539432145655,0
80324,0.9969103932380676,1
38946,6.220216164365411e-05,0
15749,0.999985933303833,1
65430,0.9810745120048523,1
59420,0.9999790191650391,1
26590,0.9864111542701721,1
63075,0.5880585312843323,1
31509,0.0001363005576422438,0
57129,0.08320046961307526,0
79256,0.9985566735267639,1
7934,0.0006375666125677526,0
59763,4.013989496343129e-07,0
1834,3.933784228138393e-06,0
59874,7.454437991327723e-07,0
45798,2.19975049731147e-06,0
65107,0.3273700773715973,0
39751,4.6606171963503584e-05,0
78146,0.9990766048431396,1
32795,3.424248643568717e-05,0
60714,0.00011976061796303838,0
4957,0.02212190069258213,0
12394,0.062457263469696045,0
2564,0.022150907665491104,0
71023,0.999975323677063,1
97642,0.999991774559021,1
58369,3.0713158594153356e-06,0
31850,0.025666559115052223,0
84135,0.0838334783911705,0
28967,0.41996991634368896,0
62594,5.3115709306439385e-06,0
67410,5.826261144648015e-07,0
43256,3.020610529347323e-05,0
86035,0.9999978542327881,1
53961,1.0740289326349739e-05,0
74069,6.821244460297748e-05,0
52678,3.466481575742364e-05,0
65927,0.995511531829834,1
97185,0.0006051847594790161,0
20314,5.706579941033851e-06,0
97852,1.507940623923787e-06,0
38056,0.7951061725616455,1
43861,0.023480452597141266,0
48957,0.9999997615814209,1
20341,0.9999483823776245,1
50863,0.6821743845939636,1
15387,1.3959735952084884e-05,0
1758,4.953239567839773e-06,0
38169,0.001038086018525064,0
65802,2.0949684767401777e-05,0
81329,0.0005220638122409582,0
98735,0.07484155893325806,0
32964,0.0001618078676983714,0
69375,0.0005291260895319283,0
1368,0.9988799691200256,1
97012,0.1518428474664688,0
54012,0.0539051815867424,0
51738,0.022250158712267876,0
50416,0.026620572432875633,0
72390,0.9999196529388428,1
97241,0.0011746506206691265,0
95237,0.19452252984046936,0
39610,0.9722006320953369,1
78495,0.008276578970253468,0
62415,0.9996258020401001,1
58760,8.729497494641691e-05,0
71843,0.20570221543312073,0
17263,0.6256403923034668,1
98602,0.20022450387477875,0
59127,0.9985575079917908,1
68045,0.9244617223739624,1
76984,0.008998933248221874,0
2879,0.9966741800308228,1
53764,0.047337692230939865,0
30428,0.9989631175994873,1
49510,0.962940514087677,1
5962,3.4561999200377613e-06,0
36708,0.009497799910604954,0
13649,0.0017024121480062604,0
37854,0.9887973666191101,1
56810,0.9999983310699463,1
31928,0.00951099768280983,0
46093,7.333295798161998e-06,0
16798,9.209327799908351e-06,0
4763,2.8914939321111888e-05,0
91403,3.573474532458931e-05,0
48536,7.864678627811372e-05,0
31705,3.330389517941512e-05,0
87549,0.9723541140556335,1
28097,0.00034815221442840993,0
12396,0.9999949932098389,1
53691,2.002879773499444e-05,0
30594,0.9999997615814209,1
50678,0.9994798302650452,1
94025,0.7653918266296387,1
15023,1.2389074072416406e-05,0
23056,0.0002565190370660275,0
76548,0.974990963935852,1
58613,0.9983514547348022,1
37095,0.00012805078586097807,0
61835,0.9999784231185913,1
34902,0.015091766603291035,0
75416,0.0007236693054437637,0
61938,0.0008851585444062948,0
62513,3.349659527884796e-05,0
98365,7.275932034644939e-07,0
84793,4.335656558396295e-05,0
84730,0.08679740130901337,0
79150,3.1874435535428347e-06,0
15302,0.9985780715942383,1
12378,0.28767281770706177,0
65803,0.00029225816251710057,0
86301,0.9998002648353577,1
21683,0.9548323750495911,1
8419,0.9964516162872314,1
62107,0.06932829320430756,0
85267,0.00014553511573467404,0
50627,2.4739858872635523e-06,0
87432,0.9987421631813049,1
45682,0.9998501539230347,1
69731,0.00020155574020463973,0
57240,0.17957642674446106,0
92315,1.2539670706246397e-06,0
98613,5.692013473890256e-06,0
50794,0.9959465861320496,1
34208,5.5410986533388495e-05,0
70893,0.7786056995391846,1
75608,0.0002679264289326966,0
75418,4.018032541353023e-06,0
42659,0.00894953589886427,0
98401,0.0008804485551081598,0
26705,0.006882206071168184,0
72193,0.03839317709207535,0
48063,0.004842092748731375,0
53872,0.024840908125042915,0
9461,0.9999735355377197,1
38261,0.08203177899122238,0
64219,0.1778918206691742,0
41027,0.07766816020011902,0
59628,0.9998874664306641,1
1278,2.6525390239839908e-06,0
82436,5.709165179723641e-06,0
80314,2.8374604426062433e-06,0
37264,3.8820551708340645e-05,0
17534,0.9940745234489441,1
47652,0.9505798816680908,1
9316,0.9999892711639404,1
29607,0.9996044039726257,1
73851,0.9895468354225159,1
37890,0.9990469813346863,1
28571,0.999996542930603,1
43795,5.993198101350572e-06,0
59836,0.05790836736559868,0
32856,1.3234985090093687e-05,0
61479,0.0011229738593101501,0
7315,0.02006601169705391,0
98706,0.6272715926170349,1
25460,0.0109918974339962,0
9436,0.27487310767173767,0
54260,0.1203044131398201,0
8514,1.3766702977591194e-05,0
5827,1.9734501620405354e-05,0
26084,0.9674087166786194,1
19820,0.9999474287033081,1
16382,0.9889302849769592,1
94217,7.2307389018533286e-06,0
62174,0.9866177439689636,1
78594,0.014244932681322098,0
3562,0.00018411992641631514,0
68957,0.00017280322208534926,0
96725,0.9412417411804199,1
43897,0.5591117739677429,1
83617,0.15706852078437805,0
68541,0.9982840418815613,1
56178,0.9999946355819702,1
37201,0.9999490976333618,1
38726,3.923434269381687e-05,0
79432,0.8542590141296387,1
89473,0.6610400080680847,1
23150,0.9994206428527832,1
91748,1.750238993736275e-06,0
95608,0.9802812933921814,1
67018,0.02774984948337078,0
36970,0.9960030913352966,1
29847,1.171737721961108e-06,0
69820,0.8602985739707947,1
93185,0.0020820987410843372,0
40231,2.1269363060127944e-05,0
96124,0.9804806113243103,1
79810,0.15789048373699188,0
48769,0.048749279230833054,0
6831,0.47536489367485046,0
59076,9.989141744881636e-07,0
80429,0.8667830228805542,1
14796,2.2252982034842717e-06,0
14876,0.9997702240943909,1
21036,0.01896589808166027,0
83421,0.9782708287239075,1
36852,0.9560339450836182,1
96241,0.44126394391059875,0
48302,0.20470023155212402,0
71420,0.9999996423721313,1
58976,0.0022325306199491024,0
74103,0.9998025298118591,1
18704,0.011630136519670486,0
70698,2.372177186771296e-05,0
94012,0.9274712204933167,1
9632,0.0017621128354221582,0
4925,0.00015239630010910332,0
24601,9.700739610707387e-06,0
59814,0.0006166932871565223,0
86572,0.4958478510379791,0
34016,0.9998631477355957,1
71563,6.443919846788049e-05,0
4897,0.9897260069847107,1
47590,3.928464138880372e-06,0
4371,0.999808132648468,1
47063,0.999951958656311,1
86923,0.9995260238647461,1
6154,0.006269682664424181,0
85071,3.025745627383003e-07,0
29857,0.23681281507015228,0
54187,0.027020681649446487,0
56312,1.4550609193975106e-05,0
70645,1.660507041378878e-05,0
43596,0.0005248614470474422,0
35704,0.9999338388442993,1
51024,0.9999997615814209,1
76945,8.481669647153467e-05,0
63017,0.9993208646774292,1
62143,0.9654778242111206,1
93517,0.15058612823486328,0
94051,0.06394051760435104,0
4932,0.0014950608601793647,0
67539,0.2301563322544098,0
98341,3.214956814190373e-05,0
81642,0.9998156428337097,1
35726,0.9628342986106873,1
3692,0.9614065885543823,1
37942,0.007959156297147274,0
96145,0.0273278821259737,0
18043,1.138313291448867e-05,0
30497,0.2958734929561615,0
74910,0.9999996423721313,1
14056,0.9990476965904236,1
20634,2.3220758521347307e-05,0
50638,1.063779677679122e-06,0
4632,0.22716492414474487,0
63287,0.999910831451416,1
16745,0.6993204355239868,1
78036,0.014745875261723995,0
38952,0.00020001137454528362,0
48160,0.5903133153915405,1
20859,0.00012540948227979243,0
27369,6.4796577134984545e-06,0
40327,0.04655568674206734,0
70234,0.4070671796798706,0
30427,0.0023502102121710777,0
30246,0.2803228199481964,0
49603,0.0001455415040254593,0
37269,0.020738976076245308,0
92843,2.507805220375303e-06,0
93478,4.714464375865646e-05,0
81056,2.0455925096030114e-06,0
87206,6.483007382485084e-06,0
97062,0.7473516464233398,1
14750,0.0004648759786505252,0
4739,0.7422296404838562,1
26981,4.271764191798866e-05,0
40876,3.2823558285599574e-05,0
70325,0.010545959696173668,0
34502,0.11122482270002365,0
45893,0.9999961853027344,1
97406,0.4392966628074646,0
85219,1.673687052061723e-06,0
81549,0.21712347865104675,0
37458,0.0002846014976967126,0
12089,0.9994901418685913,1
45196,4.607208666129736e-06,0
83520,9.254071483155712e-05,0
82039,3.4540182241471484e-05,0
23516,0.8369103074073792,1
60217,0.0003184452361892909,0
23105,0.9997802376747131,1
70964,0.9997814297676086,1
5431,5.273228453006595e-06,0
80157,0.041133247315883636,0
67234,0.022868838161230087,0
35972,3.037544615835941e-07,0
84619,1.987443738471484e-06,0
9216,0.0007690166821703315,0
75028,0.01889708824455738,0
94163,0.9888757467269897,1
85642,0.0004948840942233801,0
70641,7.532983727287501e-05,0
13574,0.16483624279499054,0
42571,1.4724923858011607e-06,0
89403,0.0929686427116394,0
19623,0.8210326433181763,1
96425,8.299838373204693e-05,0
64257,0.9998618364334106,1
28165,0.9841656684875488,1
40397,6.618404313485371e-06,0
7816,1.5107286799320718e-06,0
51467,3.938500594813377e-05,0
52896,2.1115703930263408e-05,0
85129,0.9962471127510071,1
7913,0.016265012323856354,0
72618,0.9999929666519165,1
59360,0.9597036242485046,1
52871,0.0946928858757019,0
92358,0.9999997615814209,1
9786,0.0044001066125929356,0
60784,3.42018211085815e-05,0
61847,0.006116519682109356,0
52397,0.0015326456632465124,0
75396,0.946283757686615,1
52187,0.1125316470861435,0
68529,0.67330002784729,1
80695,0.0020915321074426174,0
58063,0.9999282360076904,1
70293,0.24482205510139465,0
13259,6.871777441119775e-05,0
61897,1.4039547750144266e-05,0
83591,0.9868546724319458,1
10642,0.9957718253135681,1
75240,1.5800540495547466e-05,0
89765,0.004666854161769152,0
63195,0.8599758148193359,1
94718,0.973650336265564,1
23749,0.2727309465408325,0
29645,0.9993744492530823,1
43976,0.26989349722862244,0
50981,0.9999864101409912,1
58142,0.7482253909111023,1
56018,0.00043893192196264863,0
59341,0.9959988594055176,1
87563,1.0434710020490456e-06,0
53640,0.0554804764688015,0
7352,1.8468657799530774e-05,0
86137,0.003022338729351759,0
90275,2.430209917747561e-07,0
5192,0.9995577931404114,1
96027,0.9999555349349976,1
87106,0.9967155456542969,1
87236,0.9762168526649475,1
35478,0.9327551126480103,1
94210,0.0001229393674293533,0
59860,0.9999979734420776,1
2934,3.3243850339204073e-06,0
49716,0.00010907609248533845,0
65372,0.6662258505821228,1
28543,0.012014106847345829,0
91648,0.5479502081871033,1
26437,1.4315834278022521e-06,0
63198,2.668959098173218e-07,0
23967,0.00029956750222481787,0
29481,0.9978561997413635,1
84750,0.9674556851387024,1
32761,6.37434350210242e-05,0
64208,0.004908772651106119,0
83259,0.001145165879279375,0
85601,0.36882007122039795,0
37950,0.011127695441246033,0
90132,0.0002388466673437506,0
43017,0.023909855633974075,0
24398,0.863024890422821,1
28791,0.09391865879297256,0
19382,0.9976285099983215,1
51479,0.6830422878265381,1
80915,4.706535037257709e-06,0
54316,0.26934972405433655,0
23706,0.9999258518218994,1
86309,0.9999985694885254,1
61047,0.0022571138106286526,0
79230,1.8785918882713304e-06,0
95036,7.631156040588394e-05,0
27145,0.0015614079311490059,0
62915,0.9895177483558655,1
16584,0.12904424965381622,0
57409,0.2530098855495453,0
13908,6.244177370717807e-07,0
14582,0.25766295194625854,0
49012,0.9998096823692322,1
12709,0.9993233680725098,1
28564,0.9999948740005493,1
61489,0.9961936473846436,1
74810,1.726934470980268e-07,0
38679,0.0004964559338986874,0
93584,0.9915202260017395,1
81604,0.9975544810295105,1
85473,0.9999988079071045,1
75304,1.2698545788225601e-06,0
53897,0.026616312563419342,0
4298,0.049108631908893585,0
52190,0.00013583542022388428,0
57046,1.573495137563441e-05,0
96781,4.333738252171315e-05,0
20975,9.830057933868375e-06,0
54287,0.9978779554367065,1
93712,0.9997244477272034,1
65190,0.9967367053031921,1
48023,0.9999687671661377,1
29417,0.2721986472606659,0
45869,4.187769809504971e-05,0
58394,0.0006014952668920159,0
53082,0.9987323880195618,1
40536,0.999879002571106,1
31976,0.9999592304229736,1
2683,2.7779957235907204e-05,0
72309,0.9857988357543945,1
24306,0.9972081780433655,1
70498,0.9999730587005615,1
93784,0.00025808141799643636,0
52103,0.9999992847442627,1
52894,0.6331901550292969,1
27450,5.920924763813673e-07,0
6287,3.388617869859445e-06,0
12690,1.2146774679422379e-05,0
8925,0.9999899864196777,1
96327,0.999984860420227,1
30865,0.9999492168426514,1
5187,0.007607888896018267,0
24716,0.0014098590472713113,0
68705,6.574742883458384e-07,0
94365,0.9371431469917297,1
10647,0.007844947278499603,0
98013,0.9968476891517639,1
28916,0.9999961853027344,1
92640,0.0011428642319515347,0
80253,0.01505419984459877,0
64951,1.464745400880929e-05,0
25413,3.315156163807842e-06,0
17934,0.9999995231628418,1
18732,0.017247982323169708,0
49052,0.9992807507514954,1
23508,3.949771780753508e-06,0
20651,0.0006977547891438007,0
6839,2.8188185297040036e-07,0
45163,0.9999951124191284,1
10537,1.786199391062837e-05,0
12594,1.3090226502754376e-06,0
84657,0.9999793767929077,1
86405,1.835461807786487e-05,0
60315,5.31314015006501e-07,0
92853,0.0008435300551354885,0
79218,0.0035009835846722126,0
42579,0.9451145529747009,1
72306,0.9993898868560791,1
31957,1.0,1
32604,0.029825875535607338,0
81926,0.00011537336104083806,0
45217,2.130563916580286e-05,0
37640,0.00016263419820461422,0
76249,0.0003275178314652294,0
58239,0.00012378511019051075,0
84372,1.0907238902291283e-05,0
75183,6.874873292872508e-07,0
67419,0.003815677249804139,0
17562,6.990558631514432e-06,0
21694,0.1597774773836136,0
25710,1.9334083845023997e-06,0
93158,7.675730557821225e-07,0
98120,1.217674480358255e-06,0
98156,0.1337873786687851,0
64081,1.6920526832109317e-05,0
85274,7.194950285338564e-06,0
10397,0.0002656149445101619,0
73592,5.907376362301875e-06,0
93642,0.02888803742825985,0
23876,0.5385865569114685,1
53647,2.3206455807667226e-05,0
92607,0.061866894364356995,0
62740,2.228595440101344e-05,0
12065,1.6592248357483186e-05,0
49307,0.0019099434139207006,0
64537,1.0980986189679243e-05,0
1723,1.771106894921104e-06,0
4982,0.0039047508034855127,0
78513,2.6395526219857857e-05,0
1567,1.9841731955239084e-06,0
14785,1.0531049156270456e-05,0
28306,0.00017461607058066875,0
75439,0.2753685414791107,0
72519,0.6887301802635193,1
68017,0.002997469622641802,0
59781,0.9999957084655762,1
53712,2.634249995026039e-06,0
57264,0.6152350306510925,1
60597,4.5653200686501805e-07,0
31647,0.0006408215849660337,0
16289,0.9870614409446716,1
45270,3.15573458919971e-07,0
36408,6.431072051782394e-06,0
41283,0.0057577150873839855,0
7398,0.00010132048191735521,0
13475,0.0009755567298270762,0
83514,0.0015695663169026375,0
68350,0.000717401213478297,0
1689,6.5524538513273e-05,0
41257,5.195278390601743e-06,0
4165,0.00025024020578712225,0
5694,2.099965740853804e-06,0
26813,2.170824473068933e-06,0
52739,2.314349330845289e-05,0
32548,0.006942542735487223,0
89104,0.00012811577471438795,0
49602,0.00019967467233072966,0
16807,6.226775440154597e-06,0
38274,0.0033082563895732164,0
37429,0.08091484755277634,0
18067,0.0001609206956345588,0
36718,1.8343136787279946e-07,0
26754,0.5772734880447388,1
97143,0.008148093707859516,0
80546,2.5353867386002094e-05,0
97512,0.019352741539478302,0
28015,7.370328967226669e-05,0
62394,0.00015271313895937055,0
46573,6.177400791784748e-05,0
28407,4.884408917860128e-05,0
10348,0.9379447102546692,1
72645,1.1507813724165317e-05,0
19253,0.00014593366358894855,0
6245,2.41399061451375e-06,0
21507,1.4216232102626236e-06,0
94576,0.05847737938165665,0
39417,4.929781880491646e-07,0
84203,6.6585675995156635e-06,0
40319,2.880493411794305e-05,0
2138,8.179527526408492e-07,0
90283,3.067890929742134e-06,0
46879,8.657516445964575e-06,0
52940,0.07772743701934814,0
50912,6.948405643925071e-05,0
52916,2.2348899619828444e-06,0
36592,4.404184892337071e-07,0
25408,3.563466452760622e-05,0
54137,2.847808218575665e-06,0
67025,2.86988233710872e-05,0
49813,4.312910277803894e-06,0
15327,1.4242857560020639e-06,0
52069,2.946049107777071e-06,0
48295,0.005754055920988321,0
59634,0.26435986161231995,0
35261,9.109982784138992e-06,0
18475,9.84221333055757e-06,0
30978,0.9971014857292175,1
42869,8.406549568462651e-06,0
68743,7.893859788055124e-07,0
47305,2.8904187843181717e-07,0
25380,0.999813973903656,1
87329,0.00019164624973200262,0
24798,4.7438373940167367e-07,0
29316,2.879133035094128e-06,0
90617,0.028548475354909897,0
31592,0.2435343712568283,0
20316,2.2469119357992895e-05,0
30971,0.9897136688232422,1
28576,0.0002714688889682293,0
48327,0.0033244178630411625,0
19840,0.05304902046918869,0
24301,8.657581201987341e-05,0
78042,4.412359430716606e-06,0
26457,0.0018468922935426235,0
16804,0.0021368933375924826,0
83016,0.0028310432098805904,0
21597,4.671663646149682e-06,0
50816,2.423163778075832e-06,0
41658,0.8278550505638123,1
41967,0.010863087140023708,0
32785,1.6978638086584397e-05,0
56023,0.9999850988388062,1
38917,0.9933651089668274,1
41863,6.011330697219819e-05,0
62781,0.9872446656227112,1
84732,0.7439671754837036,1
98326,4.051335508847842e-06,0
30261,3.445507536525838e-05,0
73456,0.9998210072517395,1
68295,0.0002018107334151864,0
13947,0.0002968650951515883,0
63082,0.003057126421481371,0
3527,4.260850801074412e-06,0
10627,2.2826366148365196e-06,0
19780,1.7607931113161612e-06,0
98513,0.000504830852150917,0
67820,0.00011504961003083736,0
41072,0.00038883654633536935,0
49830,7.575432618978084e-07,0
18054,1.010545474855462e-06,0
9812,0.8940022587776184,1
93581,3.188904156559147e-05,0
18509,3.2069790449895663e-06,0
6328,0.9995564818382263,1
39187,0.027970924973487854,0
94782,0.18955877423286438,0
60897,0.18769198656082153,0
31624,0.0003935399290639907,0
53148,0.007675953675061464,0
13567,1.1354749176462064e-06,0
73825,1.07701123397419e-06,0
74521,1.533373733764165e-06,0
18642,0.9535699486732483,1
32054,8.117917786876205e-06,0
27148,6.948817372176563e-06,0
58621,0.9995749592781067,1
13568,0.00014012344763614237,0
69824,1.5650341538275825e-06,0
84017,1.5414863128171419e-06,0
5748,1.2855525710619986e-06,0
46759,0.8275357484817505,1
69273,0.08994070440530777,0
78240,0.32918572425842285,0
91243,0.11463796347379684,0
14682,4.033387449453585e-05,0
68491,0.2785339057445526,0
4978,0.00043048482621088624,0
60834,0.004620121326297522,0
90512,5.8760075916097776e-08,0
72408,0.00011291694681858644,0
27958,8.030564640648663e-05,0
27305,9.227500413544476e-06,0
57462,2.1972397235003882e-07,0
40958,8.71651906209081e-08,0
25931,0.2734781801700592,0
14073,7.097596153471386e-06,0
61308,1.6848026689331164e-06,0
51849,1.3940253893451882e-06,0
52489,0.001247705309651792,0
91365,1.2684118928518728e-06,0
