id,proba,label
31482,0.003479199018329382,0
52179,0.10650032013654709,0
72398,0.8444357514381409,1
43925,0.3104296326637268,0
60278,0.03716159984469414,0
17094,0.11756663024425507,0
52804,0.9118865728378296,1
28164,0.37209996581077576,0
68759,0.925436794757843,1
18953,0.8390406966209412,1
86259,0.005825463216751814,0
49713,0.4355568289756775,0
62038,0.0065992893651127815,0
32698,0.20393972098827362,0
32904,0.5046091079711914,1
93756,0.41533181071281433,0
69743,0.21477478742599487,0
8673,0.7985575795173645,1
3742,0.9638047814369202,1
23765,0.9378151893615723,1
69514,0.5084158182144165,1
38569,0.4614299535751343,0
67015,0.8963578343391418,1
89701,0.9306641221046448,1
36752,0.5081520676612854,1
53021,0.930530846118927,1
32149,0.8429144620895386,1
35079,0.9012607336044312,1
41082,0.6041874885559082,1
34568,0.7766385674476624,1
34218,0.4402138292789459,0
25896,0.32638850808143616,0
51670,0.1576671451330185,0
54738,0.5648300051689148,1
57846,0.09481438994407654,0
70394,0.6739221215248108,1
51389,0.6749960780143738,1
79132,0.9190202355384827,1
48016,0.6543236970901489,1
68457,0.7498242855072021,1
45367,0.39212849736213684,0
41627,0.008027467876672745,0
68510,0.9464401006698608,1
30519,0.8194953799247742,1
58317,0.8222417235374451,1
76019,0.5285510420799255,1
29348,0.24046094715595245,0
3485,0.014263417571783066,0
30894,0.7460169196128845,1
21654,0.681612491607666,1
29035,0.927800178527832,1
76598,0.09025934338569641,0
60182,0.8695849776268005,1
36104,0.9614307284355164,1
51368,0.8918288350105286,1
96451,0.28508639335632324,0
30915,0.018174493685364723,0
27096,0.2905247211456299,0
82574,0.8345792293548584,1
78263,0.9242732524871826,1
67518,0.6214457750320435,1
61759,0.015539539977908134,0
15392,0.22254450619220734,0
91570,0.021993130445480347,0
92864,0.23516374826431274,0
46802,0.05092078819870949,0
86320,0.6375640630722046,1
56243,0.4063524901866913,0
34762,0.007170937955379486,0
47026,0.27911704778671265,0
86930,0.01193531695753336,0
17340,0.15047863125801086,0
92108,0.03942842409014702,0
23879,0.15773943066596985,0
74365,0.8295465707778931,1
63582,0.8150560855865479,1
58412,0.14532525837421417,0
79142,0.11863929778337479,0
28364,0.8019504547119141,1
1762,0.015840699896216393,0
96057,0.02528776414692402,0
4687,0.5564348697662354,1
49127,0.03663303703069687,0
70653,0.2072129249572754,0
1562,0.6610941886901855,1
95203,0.4618362784385681,0
95213,0.5646072626113892,1
32809,0.3264234662055969,0
81239,0.9495212435722351,1
12493,0.39650958776474,0
91487,0.7894415855407715,1
4638,0.08337941765785217,0
15324,0.006041892804205418,0
75014,0.05456589534878731,0
8269,0.17428457736968994,0
72481,0.41742047667503357,0
91625,0.9167525768280029,1
48629,0.0030916607938706875,0
98015,0.020002109929919243,0
98310,0.1674671173095703,0
8697,0.24188528954982758,0
69875,0.023080360144376755,0
25641,0.15524661540985107,0
2567,0.6517456769943237,1
29637,0.7162033319473267,1
46035,0.03133605048060417,0
31672,0.18961764872074127,0
37824,0.9005849361419678,1
85796,0.6151926517486572,1
6453,0.01795658841729164,0
54982,0.7765393853187561,1
24517,0.5563066005706787,1
90451,0.045027751475572586,0
58437,0.9311533570289612,1
63951,0.8065792918205261,1
54721,0.027997521683573723,0
38579,0.8527063727378845,1
20148,0.014799793250858784,0
37496,0.8858956694602966,1
97401,0.014223801903426647,0
78023,0.9306704998016357,1
51926,0.008087416179478168,0
18654,0.2167178988456726,0
16735,0.020695364102721214,0
81439,0.03604806959629059,0
3985,0.8846319317817688,1
29716,0.01026990544050932,0
52798,0.22937831282615662,0
12630,0.02144002355635166,0
67490,0.6981657147407532,1
35627,0.31406494975090027,0
29071,0.8367481827735901,1
10746,0.046902913600206375,0
47593,0.6805278062820435,1
71983,0.9376884698867798,1
5819,0.4301219582557678,0
78169,0.782980740070343,1
42895,0.282705157995224,0
12765,0.0494823232293129,0
71543,0.03941021487116814,0
28053,0.9675559997558594,1
75492,0.0643097534775734,0
19284,0.029380301013588905,0
54236,0.7894065976142883,1
38097,0.5865212678909302,1
75084,0.9652909636497498,1
47280,0.4541890621185303,0
61748,0.007944597862660885,0
8129,0.16984102129936218,0
96753,0.15547320246696472,0
95421,0.5521687865257263,1
54968,0.4839564859867096,0
3612,0.49300429224967957,0
9237,0.23981155455112457,0
89371,0.12636081874370575,0
19682,0.3979872167110443,0
74619,0.06788947433233261,0
36792,0.07782569527626038,0
6594,0.3691031336784363,0
42530,0.23924747109413147,0
27805,0.9636864066123962,1
30495,0.22116218507289886,0
31587,0.7497456669807434,1
53196,0.07311630249023438,0
20198,0.10704915225505829,0
12638,0.778954029083252,1
45913,0.21355831623077393,0
64370,0.26782116293907166,0
14896,0.5490631461143494,1
25316,0.31888771057128906,0
41738,0.43366575241088867,0
30624,0.8319002985954285,1
95876,0.6941016316413879,1
7284,0.2517721951007843,0
9174,0.8722547292709351,1
42867,0.8345168232917786,1
14579,0.017475221306085587,0
20836,0.05031667277216911,0
73612,0.7950325608253479,1
95027,0.3289010524749756,0
96408,0.6350077390670776,1
62754,0.9365758299827576,1
43627,0.8452567458152771,1
67324,0.30649203062057495,0
90187,0.6960691809654236,1
7425,0.23534828424453735,0
7328,0.013402139768004417,0
60857,0.5524951815605164,1
8769,0.04381473362445831,0
79625,0.7495002746582031,1
65891,0.012975931167602539,0
71250,0.2705904543399811,0
98315,0.2397572249174118,0
80634,0.06744863837957382,0
6731,0.05519955977797508,0
6432,0.005777503829449415,0
32657,0.12995095551013947,0
83124,0.03655921295285225,0
14890,0.09373468905687332,0
84903,0.016318054869771004,0
73129,0.03132683038711548,0
20958,0.9570357799530029,1
86521,0.9384574294090271,1
40586,0.09951378405094147,0
93045,0.8054437637329102,1
83567,0.8391244411468506,1
36271,0.14525914192199707,0
60435,0.5955091118812561,1
93810,0.7322394251823425,1
86502,0.015395598486065865,0
12930,0.011101826094090939,0
75431,0.07662209868431091,0
8153,0.0690726712346077,0
34082,0.9414495229721069,1
53067,0.8275850415229797,1
48965,0.015780095010995865,0
27961,0.777791440486908,1
59063,0.63428795337677,1
31427,0.23730763792991638,0
63479,0.024297794327139854,0
26093,0.8957511186599731,1
2183,0.8661664128303528,1
10965,0.7835608124732971,1
75981,0.018244050443172455,0
82193,0.969528079032898,1
15632,0.33772069215774536,0
78502,0.19856899976730347,0
95438,0.9236314296722412,1
49205,0.11387848854064941,0
34682,0.08774535357952118,0
78643,0.009038357064127922,0
75128,0.96626216173172,1
4519,0.384548157453537,0
25739,0.4417736232280731,0
61983,0.044287122786045074,0
52193,0.026977766305208206,0
80324,0.6127371191978455,1
38946,0.04238295555114746,0
15749,0.9213884472846985,1
65430,0.050296634435653687,0
59420,0.9496352672576904,1
26590,0.07605205476284027,0
63075,0.08494526892900467,0
31509,0.02020661160349846,0
57129,0.2528959810733795,0
79256,0.1851879209280014,0
7934,0.40349081158638,0
59763,0.010714036412537098,0
1834,0.01848406158387661,0
59874,0.011463035829365253,0
45798,0.016484856605529785,0
65107,0.820909321308136,1
39751,0.022163260728120804,0
78146,0.9109576344490051,1
32795,0.09084824472665787,0
60714,0.0249570831656456,0
4957,0.2096123993396759,0
12394,0.027582846581935883,0
2564,0.039419323205947876,0
71023,0.9136480093002319,1
97642,0.898055374622345,1
58369,0.017160454764962196,0
31850,0.03422509506344795,0
84135,0.10018815845251083,0
28967,0.23113612830638885,0
62594,0.037163276225328445,0
67410,0.015019756741821766,0
43256,0.009062600322067738,0
86035,0.8305023908615112,1
53961,0.17006170749664307,0
74069,0.3242023289203644,0
52678,0.054274704307317734,0
65927,0.40906697511672974,0
97185,0.054838310927152634,0
20314,0.013844001106917858,0
97852,0.00467687426134944,0
38056,0.16787944734096527,0
43861,0.7311413288116455,1
48957,0.9520248770713806,1
20341,0.8229263424873352,1
50863,0.06488288193941116,0
15387,0.5098346471786499,1
1758,0.005183035973459482,0
38169,0.8893631100654602,1
65802,0.0797509178519249,0
81329,0.17300212383270264,0
98735,0.6791319251060486,1
32964,0.00649805786088109,0
69375,0.37646493315696716,0
1368,0.35898005962371826,0
97012,0.8588139414787292,1
54012,0.38503962755203247,0
51738,0.32709911465644836,0
50416,0.7300494909286499,1
72390,0.9009233117103577,1
97241,0.17384934425354004,0
95237,0.6585348844528198,1
39610,0.9283756017684937,1
78495,0.6076478362083435,1
62415,0.9697808027267456,1
58760,0.49390512704849243,0
71843,0.4379664361476898,0
17263,0.10702009499073029,0
98602,0.7801696062088013,1
59127,0.1224275603890419,0
68045,0.8741078972816467,1
76984,0.42083606123924255,0
2879,0.4813671410083771,0
53764,0.01680399477481842,0
30428,0.6345810294151306,1
49510,0.4719075560569763,0
5962,0.1204998716711998,0
36708,0.07015959173440933,0
13649,0.005863369442522526,0
37854,0.03408603370189667,0
56810,0.34470847249031067,0
31928,0.009105144999921322,0
46093,0.008924013935029507,0
16798,0.02207479439675808,0
4763,0.10190902650356293,0
91403,0.3592924177646637,0
48536,0.008063913322985172,0
31705,0.95832359790802,1
87549,0.941965639591217,1
28097,0.03378461301326752,0
12396,0.941165566444397,1
53691,0.054636258631944656,0
30594,0.9853454232215881,1
50678,0.8607956171035767,1
94025,0.7481116652488708,1
15023,0.35640931129455566,0
23056,0.007059454917907715,0
76548,0.2512873113155365,0
58613,0.8135340809822083,1
37095,0.019871795549988747,0
61835,0.9238969087600708,1
34902,0.26978373527526855,0
75416,0.12484671920537949,0
61938,0.6070931553840637,1
62513,0.12459337711334229,0
98365,0.19144314527511597,0
84793,0.00927005335688591,0
84730,0.525607168674469,1
79150,0.005998455919325352,0
15302,0.90105801820755,1
12378,0.5730420351028442,1
65803,0.06160956248641014,0
86301,0.9493477940559387,1
21683,0.8552559614181519,1
8419,0.9526524543762207,1
62107,0.5392566919326782,1
85267,0.7655023336410522,1
50627,0.03327582776546478,0
87432,0.8741801381111145,1
45682,0.7359790802001953,1
69731,0.07923168689012527,0
57240,0.08991450816392899,0
92315,0.012352995574474335,0
98613,0.1547372043132782,0
50794,0.22404460608959198,0
34208,0.015683284029364586,0
70893,0.3944084048271179,0
75608,0.05223657190799713,0
75418,0.4050387740135193,0
42659,0.7937679290771484,1
98401,0.03935232013463974,0
26705,0.24873965978622437,0
72193,0.7491312026977539,1
48063,0.6606661677360535,1
53872,0.43858593702316284,0
9461,0.9380144476890564,1
38261,0.023602914065122604,0
64219,0.5295637845993042,1
41027,0.026240384206175804,0
59628,0.9448797106742859,1
1278,0.005232744850218296,0
82436,0.01852758601307869,0
80314,0.0067740133963525295,0
37264,0.11183934658765793,0
17534,0.7932458519935608,1
47652,0.7081943154335022,1
9316,0.7843337655067444,1
29607,0.8894330859184265,1
73851,0.5721040964126587,1
37890,0.9065038561820984,1
28571,0.9850702285766602,1
43795,0.006987044587731361,0
59836,0.05252506956458092,0
32856,0.009051384404301643,0
61479,0.42544665932655334,0
7315,0.8430759310722351,1
98706,0.4509201645851135,0
25460,0.6847620010375977,1
9436,0.46339163184165955,0
54260,0.27306410670280457,0
8514,0.013121746480464935,0
5827,0.02191964164376259,0
26084,0.8839515447616577,1
19820,0.8215047717094421,1
16382,0.47294631600379944,0
94217,0.32833150029182434,0
62174,0.03816135972738266,0
78594,0.038203634321689606,0
3562,0.8112279176712036,1
68957,0.00969300139695406,0
96725,0.8750290870666504,1
43897,0.4582763910293579,0
83617,0.4653089642524719,0
68541,0.5836726427078247,1
56178,0.7195662260055542,1
37201,0.628800630569458,1
38726,0.03881235420703888,0
79432,0.2093263566493988,0
89473,0.12885862588882446,0
23150,0.42225733399391174,0
91748,0.015378173440694809,0
95608,0.02943713217973709,0
67018,0.06756278872489929,0
36970,0.37573719024658203,0
29847,0.008739056997001171,0
69820,0.4036703109741211,0
93185,0.1273593157529831,0
40231,0.03535626828670502,0
96124,0.6944758892059326,1
79810,0.025287043303251266,0
48769,0.061246685683727264,0
6831,0.23844760656356812,0
59076,0.018004924058914185,0
80429,0.5927780270576477,1
14796,0.21942755579948425,0
14876,0.9272665977478027,1
21036,0.6351358890533447,1
83421,0.19871215522289276,0
36852,0.6352476477622986,1
96241,0.1319524049758911,0
48302,0.14231497049331665,0
71420,0.9846001267433167,1
58976,0.008243517950177193,0
74103,0.8275939226150513,1
18704,0.5084331631660461,1
70698,0.04210608825087547,0
94012,0.9467599987983704,1
9632,0.6120139360427856,1
4925,0.01394113153219223,0
24601,0.10159645974636078,0
59814,0.005679004359990358,0
86572,0.7257124781608582,1
34016,0.9487690329551697,1
71563,0.13838697969913483,0
4897,0.14127691090106964,0
47590,0.005118438508361578,0
4371,0.935409665107727,1
47063,0.9340543746948242,1
86923,0.2523069679737091,0
6154,0.04966596141457558,0
85071,0.007448203396052122,0
29857,0.18479736149311066,0
54187,0.29195940494537354,0
56312,0.0956338420510292,0
70645,0.004108504392206669,0
43596,0.5783600211143494,1
35704,0.5022835731506348,1
51024,0.9510484933853149,1
76945,0.05043928697705269,0
63017,0.5962307453155518,1
62143,0.040068499743938446,0
93517,0.0504591278731823,0
94051,0.3691141903400421,0
4932,0.11901037395000458,0
67539,0.04718906804919243,0
98341,0.011643634177744389,0
81642,0.9116458892822266,1
35726,0.780367374420166,1
3692,0.5826101899147034,1
37942,0.01116059347987175,0
96145,0.3950743079185486,0
18043,0.030208973214030266,0
30497,0.7721242904663086,1
74910,0.974433183670044,1
14056,0.2599083185195923,0
20634,0.06449875980615616,0
50638,0.013718519359827042,0
4632,0.48221662640571594,0
63287,0.9231545925140381,1
16745,0.24683912098407745,0
78036,0.049164168536663055,0
38952,0.040195710957050323,0
48160,0.6782266497612,1
20859,0.01476364117115736,0
27369,0.28591862320899963,0
40327,0.5302907824516296,1
70234,0.03508796542882919,0
30427,0.3450224697589874,0
30246,0.4416598379611969,0
49603,0.15945543348789215,0
37269,0.9046299457550049,1
92843,0.011658862233161926,0
93478,0.5838431119918823,1
81056,0.02389095351099968,0
87206,0.7191814184188843,1
97062,0.2377781867980957,0
14750,0.014238119125366211,0
4739,0.47592616081237793,0
26981,0.07499198615550995,0
40876,0.4406891465187073,0
70325,0.07137329876422882,0
34502,0.3650524616241455,0
45893,0.8307456374168396,1
97406,0.7148118019104004,1
85219,0.003693842561915517,0
81549,0.5997396111488342,1
37458,0.23413240909576416,0
12089,0.9288443326950073,1
45196,0.4666520357131958,0
83520,0.05024469643831253,0
82039,0.15884041786193848,0
23516,0.6838628649711609,1
60217,0.817190408706665,1
23105,0.2422042191028595,0
70964,0.9418889284133911,1
5431,0.018466627225279808,0
80157,0.07473181188106537,0
67234,0.11962895095348358,0
35972,0.04044109955430031,0
84619,0.005644509568810463,0
9216,0.28970491886138916,0
75028,0.2873612940311432,0
94163,0.8807715177536011,1
85642,0.4902285635471344,0
70641,0.7390272617340088,1
13574,0.5169684290885925,1
42571,0.010758055374026299,0
89403,0.8551881313323975,1
19623,0.9032642841339111,1
96425,0.04724179953336716,0
64257,0.758773684501648,1
28165,0.3668656349182129,0
40397,0.018633509054780006,0
7816,0.2785947918891907,0
51467,0.02681170403957367,0
52896,0.011717799119651318,0
85129,0.9453687071800232,1
7913,0.1616906225681305,0
72618,0.9087345004081726,1
59360,0.8732929229736328,1
52871,0.9271218776702881,1
92358,0.8904261589050293,1
9786,0.08451100438833237,0
60784,0.20254532992839813,0
61847,0.8439391255378723,1
52397,0.9036484956741333,1
75396,0.30298951268196106,0
52187,0.9420931935310364,1
68529,0.9068633913993835,1
80695,0.11240627616643906,0
58063,0.9116430878639221,1
70293,0.21598033607006073,0
13259,0.006564019247889519,0
61897,0.005844768602401018,0
83591,0.8455489277839661,1
10642,0.42820438742637634,0
75240,0.13654811680316925,0
89765,0.8090310096740723,1
63195,0.5367737412452698,1
94718,0.8110378384590149,1
23749,0.21750128269195557,0
29645,0.8695123195648193,1
43976,0.2018657624721527,0
50981,0.986876368522644,1
58142,0.18627522885799408,0
56018,0.2029218226671219,0
59341,0.9297996759414673,1
87563,0.022739369422197342,0
53640,0.21351800858974457,0
7352,0.04051485285162926,0
86137,0.13102059066295624,0
90275,0.007818581536412239,0
5192,0.5993377566337585,1
96027,0.6309758424758911,1
87106,0.5647691488265991,1
87236,0.6744058728218079,1
35478,0.8921294212341309,1
94210,0.010330414399504662,0
59860,0.9867463707923889,1
2934,0.03018398955464363,0
49716,0.009536257945001125,0
65372,0.5390885472297668,1
28543,0.012839525938034058,0
91648,0.2736262083053589,0
26437,0.04289707541465759,0
63198,0.0035913768224418163,0
23967,0.008511464111506939,0
29481,0.40882551670074463,0
84750,0.1692197173833847,0
32761,0.023582814261317253,0
64208,0.21016155183315277,0
83259,0.07537572085857391,0
85601,0.885441780090332,1
37950,0.6712796688079834,1
90132,0.029880790039896965,0
43017,0.03343595191836357,0
24398,0.047650326043367386,0
28791,0.4282587766647339,0
19382,0.8914178013801575,1
51479,0.944537878036499,1
80915,0.02075243927538395,0
54316,0.25943636894226074,0
23706,0.9609097838401794,1
86309,0.603859543800354,1
61047,0.0648193508386612,0
79230,0.015029747039079666,0
95036,0.014614256098866463,0
27145,0.03625161945819855,0
62915,0.26483023166656494,0
16584,0.5502802133560181,1
57409,0.38256001472473145,0
13908,0.022362997755408287,0
14582,0.009729582816362381,0
49012,0.7092525362968445,1
12709,0.8400484323501587,1
28564,0.9569769501686096,1
61489,0.8685052990913391,1
74810,0.00468991557136178,0
38679,0.11521986871957779,0
93584,0.07003732025623322,0
81604,0.27647602558135986,0
85473,0.9818228483200073,1
75304,0.026964375749230385,0
53897,0.5766692161560059,1
4298,0.3794196844100952,0
52190,0.048468977212905884,0
57046,0.36169418692588806,0
96781,0.008582782931625843,0
20975,0.16286331415176392,0
54287,0.9431912302970886,1
93712,0.9480435848236084,1
65190,0.29322484135627747,0
48023,0.9751306176185608,1
29417,0.7632607221603394,1
45869,0.18609395623207092,0
58394,0.6354869604110718,1
53082,0.06978150457143784,0
40536,0.3523102104663849,0
31976,0.9762921929359436,1
2683,0.060830604285001755,0
72309,0.6797916889190674,1
24306,0.9392733573913574,1
70498,0.5043522119522095,1
93784,0.7398557066917419,1
52103,0.6411896347999573,1
52894,0.13798348605632782,0
27450,0.009385867044329643,0
6287,0.03682979196310043,0
12690,0.01579085737466812,0
8925,0.9727416634559631,1
96327,0.320483535528183,0
30865,0.6113948225975037,1
5187,0.24297311902046204,0
24716,0.013447978533804417,0
68705,0.01325957477092743,0
94365,0.662125289440155,1
10647,0.20356084406375885,0
98013,0.5129051208496094,1
28916,0.8702740669250488,1
92640,0.06182881444692612,0
80253,0.029109671711921692,0
64951,0.08031291514635086,0
25413,0.008031938225030899,0
17934,0.9842445254325867,1
18732,0.0251378882676363,0
49052,0.6765710711479187,1
23508,0.004745954181998968,0
20651,0.008040254935622215,0
6839,0.01646631397306919,0
45163,0.9611487984657288,1
10537,0.13739360868930817,0
12594,0.039191775023937225,0
84657,0.9646445512771606,1
86405,0.04105760529637337,0
60315,0.42098236083984375,0
92853,0.0470416322350502,0
79218,0.3138984739780426,0
42579,0.09588559716939926,0
72306,0.9556577801704407,1
31957,0.9779411554336548,1
32604,0.09361361712217331,0
81926,0.06327519565820694,0
45217,0.5807452201843262,1
37640,0.0068261330015957355,0
76249,0.34465640783309937,0
58239,0.005755128338932991,0
84372,0.003946555778384209,0
75183,0.008225814439356327,0
67419,0.028411537408828735,0
17562,0.0063612074591219425,0
21694,0.5144137740135193,1
25710,0.5732617974281311,1
93158,0.12384051829576492,0
98120,0.025197181850671768,0
98156,0.023599809035658836,0
64081,0.013697541318833828,0
85274,0.7408958673477173,1
10397,0.017966412007808685,0
73592,0.5323674082756042,1
93642,0.9177984595298767,1
23876,0.035142406821250916,0
53647,0.6958862543106079,1
92607,0.7151139378547668,1
62740,0.04029131308197975,0
12065,0.019714685156941414,0
49307,0.11557696014642715,0
64537,0.005594042595475912,0
1723,0.004452791064977646,0
4982,0.18445485830307007,0
78513,0.011020257137715816,0
1567,0.03605927899479866,0
14785,0.012931802310049534,0
28306,0.09345217794179916,0
75439,0.12711861729621887,0
72519,0.477618932723999,0
68017,0.0337560810148716,0
59781,0.9626879692077637,1
53712,0.046928778290748596,0
57264,0.042777638882398605,0
60597,0.031938355416059494,0
31647,0.3972793221473694,0
16289,0.2368832230567932,0
45270,0.033011313527822495,0
36408,0.01822996325790882,0
41283,0.8443943858146667,1
7398,0.012110012583434582,0
13475,0.3482588827610016,0
83514,0.03495124354958534,0
68350,0.6480693221092224,1
1689,0.0319351851940155,0
41257,0.2472233921289444,0
4165,0.009780025109648705,0
5694,0.025860488414764404,0
26813,0.03404902294278145,0
52739,0.20034047961235046,0
32548,0.12452828884124756,0
89104,0.011294825002551079,0
49602,0.005542143248021603,0
16807,0.13481839001178741,0
38274,0.8398774862289429,1
37429,0.4158686101436615,0
18067,0.0042226798832416534,0
36718,0.0031392674427479506,0
26754,0.5489650964736938,1
97143,0.0312662236392498,0
80546,0.005932454951107502,0
97512,0.17191970348358154,0
28015,0.2892623841762543,0
62394,0.17623579502105713,0
46573,0.11239328235387802,0
28407,0.3298269510269165,0
10348,0.8694894313812256,1
72645,0.07776786386966705,0
19253,0.7883259654045105,1
6245,0.006687875837087631,0
21507,0.003956117667257786,0
94576,0.25918492674827576,0
39417,0.00448136730119586,0
84203,0.06513416022062302,0
40319,0.026103319600224495,0
2138,0.16482286155223846,0
90283,0.017303016036748886,0
46879,0.004760461393743753,0
52940,0.8327985405921936,1
50912,0.032298170030117035,0
52916,0.03375474736094475,0
36592,0.024901216849684715,0
25408,0.007821504026651382,0
54137,0.008463467471301556,0
67025,0.21558444201946259,0
49813,0.011932292021811008,0
15327,0.0035320003516972065,0
52069,0.019942253828048706,0
48295,0.3165930509567261,0
59634,0.47770029306411743,0
35261,0.11093232035636902,0
18475,0.031264908611774445,0
30978,0.5257462859153748,1
42869,0.06809601187705994,0
68743,0.024107085540890694,0
47305,0.004195854999125004,0
25380,0.2840406894683838,0
87329,0.7903287410736084,1
24798,0.00560787133872509,0
29316,0.005787882953882217,0
90617,0.6759087443351746,1
31592,0.029408572241663933,0
20316,0.014122726395726204,0
30971,0.5331255197525024,1
28576,0.4315802752971649,0
48327,0.8404244780540466,1
19840,0.01990107074379921,0
24301,0.03476279228925705,0
78042,0.006564124953001738,0
26457,0.08493109792470932,0
16804,0.26239994168281555,0
83016,0.018418285995721817,0
21597,0.010698692873120308,0
50816,0.007019868120551109,0
41658,0.9788525700569153,1
41967,0.7919439673423767,1
32785,0.008861410431563854,0
56023,0.7025949358940125,1
38917,0.11897748708724976,0
41863,0.00686277961358428,0
62781,0.07459898293018341,0
84732,0.039149899035692215,0
98326,0.9128162860870361,1
30261,0.05752354487776756,0
73456,0.6780397891998291,1
68295,0.18776918947696686,0
13947,0.017444314435124397,0
63082,0.007227619644254446,0
3527,0.013241325505077839,0
10627,0.005032727029174566,0
19780,0.008599096909165382,0
98513,0.030581481754779816,0
67820,0.06973464041948318,0
41072,0.25716471672058105,0
49830,0.009409126825630665,0
18054,0.00591776380315423,0
9812,0.6791475415229797,1
93581,0.050881147384643555,0
18509,0.006494493689388037,0
6328,0.4193677306175232,0
39187,0.11592970043420792,0
94782,0.00980097521096468,0
60897,0.4917270839214325,0
31624,0.2430352419614792,0
53148,0.21233214437961578,0
13567,0.0049379924312233925,0
73825,0.0033293303567916155,0
74521,0.005909046158194542,0
18642,0.14462555944919586,0
32054,0.02595847100019455,0
27148,0.024259036406874657,0
58621,0.981149435043335,1
13568,0.14992381632328033,0
69824,0.004742671735584736,0
84017,0.007804531138390303,0
5748,0.043958377093076706,0
46759,0.59262615442276,1
69273,0.011383550241589546,0
78240,0.1505662202835083,0
91243,0.28819480538368225,0
14682,0.026740005239844322,0
68491,0.19128340482711792,0
4978,0.22527171671390533,0
60834,0.716547429561615,1
90512,0.0040093376301229,0
72408,0.007049881853163242,0
27958,0.04658684507012367,0
27305,0.03092031367123127,0
57462,0.005295289680361748,0
40958,0.003140663029626012,0
25931,0.019897431135177612,0
14073,0.09135791659355164,0
61308,0.007122986484318972,0
51849,0.03792032599449158,0
52489,0.015443334355950356,0
91365,0.03721711039543152,0
2417,0.013879159465432167,0
56089,0.008971401490271091,0
36051,0.2983318269252777,0
68543,0.22303135693073273,0
97238,0.030207442119717598,0
14872,0.06167555972933769,0
19627,0.028438258916139603,0
27310,0.05102140083909035,0
89673,0.040215592831373215,0
43276,0.003885554149746895,0
95428,0.005711233709007502,0
87941,0.08231637626886368,0
29187,0.05609360709786415,0
41237,0.8708592057228088,1
45018,0.005690172780305147,0
27609,0.007679671514779329,0
25684,0.003742645727470517,0
6281,0.003399239620193839,0
35806,0.27956879138946533,0
3581,0.6212199926376343,1
5239,0.06158392131328583,0
63704,0.006671878509223461,0
92605,0.0030124965123832226,0
91274,0.004941796418279409,0
23801,0.49164190888404846,0
12568,0.10314375907182693,0
67284,0.0716356411576271,0
56120,0.0795922726392746,0
42803,0.0034886538051068783,0
54219,0.028861775994300842,0
13972,0.027595877647399902,0
10836,0.6090776324272156,1
14527,0.011352799832820892,0
93162,0.7896285057067871,1
61358,0.6318570971488953,1
79413,0.532253086566925,1
28541,0.018732663244009018,0
43125,0.08958341926336288,0
20769,0.6378018260002136,1
42605,0.17369768023490906,0
64037,0.07698000967502594,0
89241,0.004837403539568186,0
81930,0.007699103560298681,0
74039,0.013694179244339466,0
73068,0.41473886370658875,0
62498,0.18087983131408691,0
9317,0.014527427032589912,0
56342,0.058687031269073486,0
97263,0.776736855506897,1
83947,0.018278194591403008,0
35916,0.13353393971920013,0
43950,0.4872561991214752,0
58203,0.038941510021686554,0
85361,0.46184924244880676,0
17462,0.005526816472411156,0
98437,0.018372854217886925,0
78016,0.023609844967722893,0
73140,0.02251092717051506,0
